category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,codCountry,variation_0_color,variation_1_color,id,model,total_prices
kids,Robes,Costume De Filles Cosplay Robe 2Y-9Y,23.1,48.96,USD,53,18,False,,,Bleu,Jaune,1332609,SKU985144,415.8
kids,Salopettes & Combinaisons,Barboteuse confortable aux fraises pour 0-24M,15.24,47.99,USD,68,76,False,,"ID,MY,PH,SG,TH,VN",blanc,,1333280,SKUA06255,1158.24
kids,Salopettes & Combinaisons,Robe de fille imprimée de fleurs pour 0-24M,15.99,32.99,USD,52,71,False,,"ID,MY,PH,SG,TH,VN",Bleu,,1333284,SKUA06244,1135.29
kids,Salopettes & Combinaisons,Barboteuse Santa Comfy pour 0-24M,13.59,26.99,USD,50,26,False,,"ID,MY,PH,SG,TH,VN",Rose,,1333752,SKUA06236,353.34
kids,Sweaters & Hoodies,Pull rayé à capuche pour filles pour 3Y-11Y,16.31,42.82,USD,62,21,False,,,Noir,rouge,1333956,SKU863088,342.51
kids,Robes,Robe de fille en jean en vrac 2Y-9Y,33.59,71.99,USD,53,49,False,,,Un jean bleu,,1334448,SKUA08244,1645.91
kids,Robes,Oreilles de lapin tenue décontractée filles 1Y-7Y,18.39,43.99,USD,58,26,False,,"ID,MY,PH,SG,TH,VN",Rose,,1336343,SKUA15917,478.14
kids,Robes,Robe de grossesse unie à col en V,27.99,75.99,USD,63,69,False,,"ID,MY,PH,SG,TH,VN",Vin rouge,Noir,1337809,SKUA11956,1931.31
kids,Robes,Robe de princesse de filles de fleurs pour 1Y-9Y,27.19,59.99,USD,55,35,False,,"ID,MY,PH,SG,TH,VN",Gris,,1338352,SKUA15154,951.6500000000001
kids,Robes,Patch Designs Robe Fille Rayée 1Y-9Y,19.99,41.99,USD,52,49,False,,"ID,MY,PH,SG,TH,VN",Jaune,,1339005,SKUA15966,979.5099999999999
kids,Robes,Melon d'eau filles robe d'été pour 0-24m,16.36,34.67,USD,53,107,False,,,1,2,1300710,SKU943667,1750.52
kids,Salopettes & Combinaisons,Barboteuse sans manches bébé unisexe pour 0-24M,13.59,28.99,USD,53,40,False,,"ID,MY,PH,SG,TH,VN",Noir,Armée,1300715,SKU932352,543.6
kids,Robes,Floral Girls Casual Dress 2Y-9Y,19.19,39.99,USD,52,63,False,,"ID,MY,PH,SG,TH,VN",rouge,Bleu,1301568,SKU945990,1208.97
kids,Robes,Robe de princesse de filles de fleurs pour 1Y-9Y,27.19,56.99,USD,52,68,False,,"ID,MY,PH,SG,TH,VN",Rose,,1301578,SKU946066,1848.92
kids,Robes,Robe Princesse Noeud Fille à Bretelles Pour 1Y-7Y,23.19,46.99,USD,51,64,False,,"ID,MY,PH,SG,TH,VN",Rose,,1302213,SKU945664,1484.16
kids,Costumes pour bébé,3PCS Floral Girl Clothes Set Pour 0-24 M,13.86,37.73,USD,63,102,False,,"ID,MY,PH,SG,TH,VN",blanc,,1303040,SKU953731,1413.72
kids,Robes,Polka Dot Pattern Girls Dress Pour 1Y-7Y,16.36,37.73,USD,57,23,False,,,Beige,gris,1303450,SKU949707,376.28
kids,Robes,Sequins Girls Princess Dress Pour 2-9Y,17.86,44.88,USD,60,52,False,,"ID,MY,PH,SG,TH,VN",Rose,,1303454,SKU945695,928.72
kids,Tops,Chemise à volants filles de couleur unie pour 1Y-7Y,17.59,35.99,USD,51,31,False,,"ID,MY,PH,SG,TH,VN",Rose,,1303461,SKU945672,545.29
kids,Robes,Robes florales d'arc de courroie d'enfant en bas âge,17.59,37.99,USD,54,88,False,,"ID,MY,PH,SG,TH,VN",Rose,,1304052,SKU945714,1547.92
kids,Accessoires pour cheveux,Flower Princess Bandeau élastique pour filles,4.81,13.25,USD,64,126,False,,"ID,MY,PH,SG,TH,VN",1,2,1304053,SKU963497,606.06
kids,Chaussures pour bébé,Chat bébé filles chaussures pour 0-24m,12.51,28.55,USD,56,153,False,,"ID,MY,PH,SG,TH,VN",blanc,Rose,1304055,SKU963532,1914.03
kids,Robes,Robes de soirée de filles de dentelle pour 1Y-9Y,30.39,62.99,USD,52,47,False,,"ID,MY,PH,SG,TH,VN",Bleu,,1304058,SKU946080,1428.33
kids,Costumes pour bébé,Ensemble de vêtements floraux pour filles 3Pcs pour 0-24M,19.19,41.99,USD,54,134,False,,,Violet,,1305161,SKU946001,2571.46
kids,Costumes pour bébé,Ensemble de vêtements pour bébé unisexe pour 0-24M,18.39,40.99,USD,55,110,False,,"ID,MY,PH,SG,TH,VN",Noir,,1305163,SKU945887,2022.9
kids,Robes,Swan Robe de soirée pour filles 0-24M,19.99,42.99,USD,54,88,False,,"ID,MY,PH,SG,TH,VN",Noir,,1305166,SKU946031,1759.12
kids,Robes,Robes Dos Nu Filles En Fleurs Pour 4-13Y,17.33,50.99,USD,66,48,False,,"ID,MY,PH,SG,TH,VN",Rose,,1474363,SKUB79033,831.8399999999999
kids,Robes,Robe Maxi Fleur de Maternité,26.07,65.68,USD,60,37,False,,,White,Black,1596909,SKUD94296,964.59
kids,Chaussures pour bébé,Flower Baby Girls Flats Pour 0-24M,16.47,41.5,USD,60,252,False,,"ID,MY,PH,SG,TH,VN",blanc,Noir,1317059,SKU966924,4150.44
kids,Brassières de grossesse,Soft Soutien-gorge d'allaitement en coton sans fil,16.04,40.41,USD,60,532,False,,"ID,MY,PH,SG,TH,VN",Gris,Bleu clair,1349083,SKUA22928,8533.279999999999
kids,Robes,Robe à imprimé tournesol pour fille 3-10 ans,17.99,35.98,USD,50,20,False,,"ID,MY,PH,SG,TH,VN",Yellow,,1674599,SKUF11892,359.79999999999995
kids,Blousons & Vestes,Manteau Fille Imprimé Flocon De Neige Pour 4-15Y,27.99,54.99,USD,49,30,False,,"ID,MY,PH,SG,TH,VN",Blue,,1609721,SKUE18297,839.6999999999999
kids,Chaussures pour garçon,Unisexe Enfants LED Chaussures à lacets,19.21,32.09,USD,40,352,False,,"ID,MY,PH,SG,TH,VN",Violet,Noir,1419038,SKUB28215,6761.92
kids,Sous-vêtements de maintien de grossesse,Appui ventre ventre Bande,16.99,30.99,USD,45,66,False,,"ID,MY,PH,SG,TH,VN",Rose,Crevette,1376704,SKUA58605,1121.34
kids,Pyjamas,Pyjama d'allaitement maternité multifonctionnel,30.08,39.98,USD,25,31,False,,"ID,MY,PH,SG,TH,VN",Black,Gray,1665915,SKUF01658,932.4799999999999
kids,Flats & Loafers,Filles Comfy Soft Sole Princesse Mary Jane Mocassins,14.63,38.63,USD,62,9,False,,"ID,MY,PH,SG,TH,VN",White,Blue,1693714,SKUF43822,131.67000000000002
kids,Sandals,Sandales Princesse Fausse Perle Fille Soft Sole,14.9,28.8,USD,48,4,False,,"ID,MY,PH,SG,TH,VN",Beige,Pink,1704000,SKUF59758,59.6
kids,Costume & Jupe-culotte,Ensemble de correspondance mère-fille 2 pièces,28.99,47.99,USD,40,156,False,,"ID,MY,PH,SG,TH,VN",,,1318101,SKU947938,4522.44
kids,Tops & T-shirt,T-shirts imprimés 3D Tiger Boys 2Y-9Y,17.04,42.94,USD,60,82,False,,"ID,MY,PH,SG,TH,VN",blanc,,1330932,SKUA10137,1397.28
kids,Coutumes & Co-ords,3pcs vêtements de garçons d'été réglés pour 1Y-9Y,40.11,101.06,USD,60,148,False,,"ID,MY,PH,SG,TH,VN",Rouge et marine,,1315998,SKU982315,5936.28
kids,Sous-vêtements de maintien de grossesse,Shapewear femmes post-partum,18.04,45.46,USD,60,93,False,,"ID,MY,PH,SG,TH,VN",Noir,Nu,1375259,SKUA63133,1677.72
kids,Robes,Robes de soirée imprimées à fleurs pour filles,45.12,113.7,USD,60,257,False,,"ID,MY,PH,SG,TH,VN",Floral,,1265847,SKU884283,11595.84
kids,Robes,Robe à imprimé lapins pour fille 3-10 ans,15.99,31.98,USD,50,10,False,,"ID,MY,PH,SG,TH,VN",Red,,1674602,SKUF11864,159.9
kids,Robes,Robe bowknot à imprimé floral pour fille 2-8 ans,14.99,29.98,USD,50,7,False,,"ID,MY,PH,SG,TH,VN",Green,,1692963,SKUF29008,104.93
kids,Salopettes & Combinaisons,Baby Colorful Barboteuses à rayures pour 6-24M,11.99,23.98,USD,50,8,False,,"ID,MY,PH,SG,TH,VN",Colorful,,1694824,SKUF45752,95.92
kids,Pantalons & Jupes,Legging filles en dentelle avec nœud pour 4-13 ans,12.23,30.81,USD,60,231,False,,"ID,MY,PH,SG,TH,VN",Violet,Rose,1435346,SKUB34344,2825.13
kids,Robes,Robe de filles arc-en-licorne pour 1-11Y,28.6,72.05,USD,60,141,False,,"ID,MY,PH,SG,TH,VN",Rose,,1456192,SKUB84521,4032.6000000000004
kids,Vêtements d'extérieur & Manteaux,Sweat maman et porte bébé,39.99,73.99,USD,46,199,False,,"ID,MY,PH,SG,TH,VN",rouge,Noir,1359716,SKUA34733,7958.01
kids,Brassières de grossesse,Soutien-gorge d'allaitement sans fil affaissé,22.06,55.57,USD,60,13,False,,"ID,MY,PH,SG,TH,VN",Purple,Nude,1600314,SKUD92057,286.78
kids,Brassières de grossesse,Soutien-gorge sans fil Soft T-shirt,17.85,44.98,USD,60,70,False,,"ID,MY,PH,SG,TH,VN",Purple,Black,1626931,SKUE31765,1249.5
kids,Costume & Jupe-culotte,Ensemble de vêtements pour filles en mousseline de soie 2 pièces pour 1Y-9Y,28.07,70.73,USD,60,255,False,,"ID,MY,PH,SG,TH,VN",blanc,,1298635,SKU944131,7157.85
kids,Sandals,Sandales d'eau de sabot de plage de trou de dessin animé mignon,11.95,27.88,USD,57,3,False,,"ID,MY,PH,SG,TH,VN",Pink,Yellow,1714478,SKUF76568,35.849999999999994
kids,Flats & Loafers,Mocassins princesse à boucle à crochet antidérapants confortables pour filles,25.31,56.24,USD,55,2,True,,"ID,MY,PH,SG,TH,VN",Red,Green,1719986,SKUF84050,50.62
kids,Sneakers,Baskets décontractées respirantes antidérapantes pour enfants unisexes,14.99,36.54,USD,59,8,False,,"ID,MY,PH,SG,TH,VN",White,Black,1704505,SKUF60284,119.92
kids,Coutumes & Co-ords,4pcs garçons ensembles formels pour 1Y-9Y,44.12,111.17,USD,60,215,False,,"ID,MY,PH,SG,TH,VN",Navet blanc,,1371022,SKUA58439,9485.8
kids,Pantalons,Pantalon sport style garçon décontracté pour 1-11Y,27.07,68.21,USD,60,101,False,,"ID,MY,PH,SG,TH,VN",Gris,Bleu foncé,1388765,SKUA84710,2734.07
kids,Flats & Loafers,Chaussures à enfiler décontractées en tricot anti-collision,13.99,39.88,USD,65,6,False,,"ID,MY,PH,SG,TH,VN",Orange,Blue,1710552,SKUF66478,83.94
kids,Robes,Belle fille de dinosaure habiller pour 4-13 ans,19.39,48.85,USD,60,161,False,,"ID,MY,PH,SG,TH,VN",blanc,,1441886,SKUB61215,3121.79
kids,Blousons & Vestes,Vestes brodées à fleurs pour filles 3Y-11Y,42.12,106.11,USD,60,349,False,,"ID,MY,PH,SG,TH,VN",Rose,Bleu,1245067,SKU851288,14699.88
kids,Robes,Robe à volants de fille florale 1Y-7Y,27.07,68.21,USD,60,158,False,,"ID,MY,PH,SG,TH,VN",Bleu marin,,1320880,SKU991396,4277.06
kids,Costume & Jupe-culotte,Ensemble de vêtements de style chinois pour 2Y-11Y,35.09,88.42,USD,60,186,False,,"ID,MY,PH,SG,TH,VN",gris,kaki,1311602,SKU973994,6526.740000000001
kids,Brassières de grossesse,Soft Soutien-gorge d'allaitement confortable en dentelle avec forme en V,22.06,55.57,USD,60,61,False,,"ID,MY,PH,SG,TH,VN",Rose,Noir,1360816,SKUA44146,1345.6599999999999
kids,Culottes de grossesse,Culotte en coton à taille haute pour les abdominaux,12.03,30.3,USD,60,329,False,,"ID,MY,PH,SG,TH,VN",Rose,Jaune,1223087,SKU803297,3957.87
kids,Robes,Robe en tulle épissée papillon pour fille pour 1-8 ans,18.49,36.98,USD,50,13,False,,"ID,MY,PH,SG,TH,VN",Dark Blue,,1669629,SKUE70735,240.36999999999998
kids,Flats & Loafers,Mocassins décontractés confortables à boucles pour filles,19.59,38.18,USD,49,5,False,,"ID,MY,PH,SG,TH,VN",White,Black,1699382,SKUF51132,97.95
kids,Costume & Jupe-culotte,3pcs vêtements imprimés filles set 1Y-7Y,26.07,65.68,USD,60,113,False,,"ID,MY,PH,SG,TH,VN",Noir,,1338999,SKUA16098,2945.91
kids,Tops & Tees,Haut d'allaitement de maternité à col en V,26.07,65.68,USD,60,347,False,,"ID,MY,PH,SG,TH,VN",Noir,vert,1338449,SKUA11960,9046.29
kids,Robes,Sequin Girls Sleeveless Dress Pour 3-13Y,19.05,47.99,USD,60,38,False,,"ID,MY,PH,SG,TH,VN",Coloré,,1470808,SKUC07899,723.9
kids,Robes,Robe Fille Rayée Coeur Sequin Pour 3-13Y,19.05,47.99,USD,60,32,False,,"ID,MY,PH,SG,TH,VN",rouge,,1471185,SKUC07989,609.6
kids,Coutumes & Co-ords,Ensembles chemise + pantalon rayés garçons pour 2-8 ans,29.08,73.26,USD,60,25,False,,"ID,MY,PH,SG,TH,VN",Light Blue,Pink,1648171,SKUE69451,727.0
kids,Robes,Robe sans manches pour fille de 1-7 ans,31.08,78.32,USD,60,629,False,,"ID,MY,PH,SG,TH,VN",,,1221540,SKU784611,19549.32
kids,Sandals,Chaussures d'eau de plage unisexe pour enfants,9.69,21.53,USD,55,6,False,,"ID,MY,PH,SG,TH,VN",Pink,Rose,1715168,SKUF76577,58.14
kids,Tops & T-shirt,T-shirt imprimé de voiture de dessin animé pour garçon pour 2-10 ans,8.99,17.98,USD,50,0,True,,"ID,MY,PH,SG,TH,VN",As Picture,,1719438,SKUF82011,0.0
kids,Brassières de grossesse,Soutien-gorge de maternité sans fil anti-relâchement,17.04,42.94,USD,60,47,False,,"ID,MY,PH,SG,TH,VN",Pink,Nude,1560153,SKUD41130,800.88
kids,Robes,Robe de maternité sans manches en mousseline Maxi,34.09,85.9,USD,60,164,False,,"ID,MY,PH,SG,TH,VN",blanc,Rose,1455534,SKUB77653,5590.76
kids,Sneakers,Strawberry Pringting Casual Mary Jane Sneakers,13.99,35.2,USD,60,5,False,,"ID,MY,PH,SG,TH,VN",Beige,As Picture,1710560,SKUF66410,69.95
kids,Brassières de grossesse,Soutien-gorge d'allaitement sans fil en dentelle florale,18.04,45.46,USD,60,51,False,,"ID,MY,PH,SG,TH,VN",Rose,Noir,1587515,SKUD71030,920.04
kids,Sweaters & Hoodies,Sweat à capuche dinosaure pour fille et garçon pour 1-7 ans,15.3,38.54,USD,60,32,False,,"ID,MY,PH,SG,TH,VN",As Picture,,1622767,SKUE31747,489.6
kids,Robes,Robe dos nu brodée fille pour 4-13 ans,34.09,85.9,USD,60,33,False,,"ID,MY,PH,SG,TH,VN",Champagne,Light Blue,1624943,SKUE26606,1124.97
kids,Brassières de grossesse,Soutien-gorge d'allaitement sans fil de maternité,18.99,37.98,USD,50,3,False,,"ID,MY,PH,SG,TH,VN",#01,#02,1707419,SKUF44359,56.97
kids,Culottes de grossesse,Couleur unie Soft Culotte de maternité élastique,7.99,15.98,USD,50,2,False,,"ID,MY,PH,SG,TH,VN",Black,Nude,1707420,SKUF50403,15.98
kids,Costume & Jupe-culotte,Hauts de dessin animé pour fille + jupe en tulle pour 3-10 ans,24.99,59.98,USD,58,19,False,,,Light Pink,,1681112,SKUF22808,474.80999999999995
kids,Salopettes & Combinaisons,Barboteuses de style chinois pour bébé pour 3-18M,14.99,29.98,USD,50,0,False,,"ID,MY,PH,SG,TH,VN",Green,Pink,1716989,SKUF80533,0.0
kids,Slippers,Daisy Decor Comfy Soft Sole Chaussons de plage en liège,18.99,46.2,USD,59,3,False,,"ID,MY,PH,SG,TH,VN",Yellow,Black,1710441,SKUF66493,56.97
kids,Salopettes & Combinaisons,Barboteuses à rayures pour bébé 3-18 mois,16.99,33.98,USD,50,11,False,,"ID,MY,PH,SG,TH,VN",Pink,Blue,1683077,SKUF22401,186.89
kids,Robes,Robe de demoiselle d'honneur pour fille,13.59,35.99,USD,62,80,False,,"ID,MY,PH,SG,TH,VN",blanc,,1305170,SKU958125,1087.2
kids,Robes,Papillon filles tenue décontractée pour 3Y-9Y,12.4,26.52,USD,53,121,False,,"ID,MY,PH,SG,TH,VN",blanc,,1305459,SKU958108,1500.4
kids,Robes,Robes sans manches imprimées pour tout-petits Fox,22.46,70.73,USD,68,58,False,,"ID,MY,PH,SG,TH,VN",Noir,Rose,1306026,SKU963260,1302.68
kids,Robes,Robe de princesse de filles de fleurs pour 3Y-11Y,24.71,66.3,USD,63,88,False,,,blanc,,1306562,SKU945794,2174.48
kids,Robes,Robes de soirée filles imprimées volants enfants en bas âge,16.79,34.99,USD,52,24,False,,"ID,MY,PH,SG,TH,VN",blanc,,1307152,SKU971941,402.96
kids,Robes,Robes de filles imprimées animaux,18.39,38.99,USD,53,142,False,,"ID,MY,PH,SG,TH,VN",Noir,,1307153,SKU971924,2611.38
kids,Robes,Robes de filles de bohémien floral,15.4,32.64,USD,53,52,False,,,Bleu foncé,,1307155,SKU971930,800.8000000000001
kids,Robes,Robe d'été à épaules dénudées pour toute-petite fille,18.39,40.99,USD,55,107,False,,"ID,MY,PH,SG,TH,VN",blanc,,1308305,SKU963387,1967.73
kids,Tops,Hauts sans manches filles broderie papillon ,13.59,30.99,USD,56,51,False,,"ID,MY,PH,SG,TH,VN",blanc,Rose,1308323,SKU968484,693.09
kids,Salopettes & Combinaisons,Barboteuse Dinosaur Boys pour 0-24M,15.99,35.99,USD,56,76,False,,"ID,MY,PH,SG,TH,VN",Bleu,,1308325,SKU957831,1215.24
kids,Salopettes & Combinaisons,Barboteuse Flamingo Girls pour 0-24M,15.99,37.99,USD,58,90,False,,"ID,MY,PH,SG,TH,VN",Rose,,1308621,SKU953740,1439.1
kids,Robes,Robe Princesse Violet pour Enfant en Bas Âge,22.14,49.97,USD,56,29,False,,,Violet,,1309294,SKU919638,642.0600000000001
kids,Costume & Jupe-culotte,Soft Ensemble de pyjama unisexe en coton pour 1Y-13Y,15.4,36.71,USD,58,25,False,,,Rose,Bleu,1309295,SKU954798,385.0
kids,Costume & Jupe-culotte,Soft Ensemble de jupe en coton pour filles 2Y-9Y,20.79,45.99,USD,55,76,False,,"ID,MY,PH,SG,TH,VN",Bleu,,1311078,SKU968847,1580.04
kids,Robes,Robe imprimée animaux jolies filles,19.99,41.99,USD,52,29,False,,"ID,MY,PH,SG,TH,VN",blanc,rouge,1311595,SKU968808,579.7099999999999
kids,Robes,Jolies filles princesse robe en dentelle,23.1,48.96,USD,53,89,False,,,Rose vif,,1311606,SKU974042,2055.9
kids,Robes,Dentelle paillettes filles pageant robe,34.39,71.99,USD,52,77,False,,"ID,MY,PH,SG,TH,VN",Rose,Violet,1312516,SKU979060,2648.03
kids,Robes,Robe en dentelle florale pour filles,19.99,41.99,USD,52,92,False,,,,,1312517,SKU978435,1839.08
kids,Costumes pour bébé,Flower Girls Short Sets pour 0-24M,15.19,40.99,USD,63,106,False,,"ID,MY,PH,SG,TH,VN",Rose,,1314600,SKU965214,1610.1399999999999
kids,Maillots de bain,Red Dot Bowknot Filles Bikini Set Pour 1Y-4Y,12.23,33.65,USD,64,50,False,,"ID,MY,PH,SG,TH,VN",rouge,,1314603,SKU965208,611.5
kids,Robes,Filles Bretelles Décontracté Robe 2Y-11Y,12.79,28.99,USD,56,45,False,,,Bleu,Rose,1315173,SKU984457,575.55
kids,Robes,Robe décontractée à bretelles pour filles 2Y-11Y,11.54,26.52,USD,57,148,False,,"ID,MY,PH,SG,TH,VN",Rose,Bleu,1315176,SKU984462,1707.9199999999998
kids,Robes,Fleurs filles tenue décontractée pour 2Y-11Y,13.59,28.99,USD,53,77,False,,"ID,MY,PH,SG,TH,VN",Rose,,1315179,SKU984466,1046.43
kids,Maillots de bain,1pcs poissons filles maillot de bain tutu pour 1Y-6Y,19.99,43.99,USD,55,44,False,,"ID,MY,PH,SG,TH,VN",Bleu,,1316542,SKU965297,879.56
kids,Costume & Jupe-culotte,Ensemble d'été BIG SISTER pour filles de 2 à 9 ans,19.99,43.99,USD,55,55,False,,,Rose,,1317060,SKU965304,1099.4499999999998
kids,Costume & Jupe-culotte,Combinaisons de couleur unie filles pour 1Y-7Y,15.99,32.99,USD,52,70,False,,,Rose vif,Violet,1317089,SKU982357,1119.3
kids,Robes,Appliques de fleurs filles robe de princesse pour 4Y-13Y,37.7,118.75,USD,68,113,False,,"ID,MY,PH,SG,TH,VN",Violet clair,Vert clair,1317686,SKU987394,4260.1
kids,Robes,Robe de princesse Flower Girls pour 4Y-13Y,35.19,107.99,USD,67,209,False,,"ID,MY,PH,SG,TH,VN",Bleu ciel,Champagne,1317689,SKU987384,7354.709999999999
kids,Coutumes & Co-ords,2pcs garçons été Hanfu Set pour 2-11Y,24.92,53.04,USD,53,23,False,,,Gris,vert,1317698,SKU987562,573.1600000000001
kids,Robes,Fleur Patched Girls Dress pour 2Y-9Y,27.19,56.99,USD,52,40,False,,,Rose,Bleu clair,1318689,SKU987613,1087.6000000000001
kids,Robes,Dentelle Fleur Tenues Assorties Robe / Tops,20.79,43.99,USD,53,92,False,,"ID,MY,PH,SG,TH,VN",,,1319229,SKU954710,1912.6799999999998
kids,Robes,Tenues assorties Robe patch en tulle,20.79,43.99,USD,53,61,False,,,,,1319231,SKU954728,1268.19
kids,Robes,Paillettes robe de fille en dentelle pour 4-13 ans,34.39,107.99,USD,68,147,False,,"ID,MY,PH,SG,TH,VN",rouge,Noir,1319240,SKU987660,5055.33
kids,Coutumes & Co-ords,Garçons Camouflage Court Ensembles Pour 1Y-7Y,18.29,38.76,USD,53,26,False,,,Camouflage Blanc,,1319242,SKU987869,475.53999999999996
kids,Robes,Robe princesse à perle pour fille de 4ans - 15ans,24.46,61.2,USD,60,119,False,,,blanc,Violet,1319796,SKU985134,2910.7400000000002
kids,Costumes pour bébé,2pcs filles T-shirt imprimé + gilet ensemble pour 0-24 m,23.99,49.99,USD,52,34,False,,"ID,MY,PH,SG,TH,VN",Bleu,,1363583,SKUA45017,815.66
kids,Tops & Tees,Hauts d'allaitement de maternité ouverts à l'avant,18.16,42.84,USD,58,57,False,,,Noir,,1364669,SKUA47160,1035.1200000000001
kids,Salopettes & Combinaisons,EXPLORE Imprimer Barboteuse bébé pour 0-24M,19.99,41.99,USD,52,29,False,,"ID,MY,PH,SG,TH,VN",gris,,1364766,SKUA45050,579.7099999999999
kids,Brassières de grossesse,Soutien-gorge d'allaitement respirant,13.83,32.64,USD,58,76,False,,,Crevette,Abricot,1366041,SKUA54570,1051.08
kids,Blousons & Vestes,Soft manteaux en molleton pour filles de 2 à 13 ans,31.77,67.32,USD,53,35,False,,,Gris,Jaune,1372120,SKUA31661,1111.95
kids,Vêtements de nuit,2pcs ensembles de Noël pour tout-petits pour 1Y-7Y,27.19,60.99,USD,55,49,False,,"ID,MY,PH,SG,TH,VN",Gris clair,,1374290,SKUA62462,1332.3100000000002
kids,Blousons & Vestes,Filles Swan Cardigan Imprimé Pour 1A-9Y,21.18,46.92,USD,55,16,False,,,Noir,Rouge-orange,1374292,SKUA62576,338.88
kids,Robes,Robe ample enceinte à pois,29.4,69.36,USD,58,50,False,,"ID,MY,PH,SG,TH,VN",Jaune,Rose,1375261,SKUA63165,1470.0
kids,Tops & Tees,Hauts d'allaitement maternité,16.42,38.76,USD,58,65,False,,"ID,MY,PH,SG,TH,VN",Rose,Bleu marin,1375867,SKUA63156,1067.3000000000002
kids,Chaussures pour fille,Bottes de neige en daim à pois unisexe,25.81,65.9,USD,61,29,False,,,Jaune,marron,1376312,SKUA66578,748.49
kids,Robes,Robe de soirée pour filles pendant 0-12 mois,28.88,61.2,USD,53,65,False,,"ID,MY,PH,SG,TH,VN",blanc,Violet,1377237,SKUA58726,1877.2
kids,Chaussures pour bébé,Bottes chaudes pour bébé en laine polaire pendant 6 à 24 mois,14.43,30.6,USD,53,141,False,,"ID,MY,PH,SG,TH,VN",blanc,Rose,1378862,SKUA58719,2034.6299999999999
kids,Chaussures pour fille,Chaussures Mary Jane Bling bowknot pour fille,11.53,29.83,USD,61,129,False,,"ID,MY,PH,SG,TH,VN",Or,argent,1379814,SKUA71927,1487.37
kids,Costumes pour bébé,Lettre Imprimer Fille De Set Pour 0-2Y,14.68,40.79,USD,64,21,False,,,blanc,,1440114,SKUB42675,308.28
kids,Costumes pour bébé,3pcs bébé d'impression décontractée fixé pour 0-2ans,15.5,40.79,USD,62,17,False,,"ID,MY,PH,SG,TH,VN",blanc,Bleu,1440388,SKUB42686,263.5
kids,Costumes pour bébé,3pcs Panda filles d'impression pour 0-2ans,15.5,39.77,USD,61,57,False,,"ID,MY,PH,SG,TH,VN",blanc,,1440392,SKUB42657,883.5
kids,Tops & Tees,Débardeurs d'allaitement multifonctions,14.68,40.79,USD,64,38,False,,"ID,MY,PH,SG,TH,VN",Violet,gris,1440531,SKUB35117,557.84
kids,Chaussures pour fille,Bowknot Brillant Couleur Mary Jane,14.82,36.3,USD,59,40,False,,,argent,Rose,1441092,SKUB56545,592.8
kids,Chaussures pour fille,Filles sandales douces décoration florale,16.47,42.22,USD,61,62,False,,,Beige,Bleu,1442457,SKUB56564,1021.1399999999999
kids,Robes,Robes De Fille De Fleur De Dentelle Pour 4-15Y,21.21,54.05,USD,61,32,False,,"ID,MY,PH,SG,TH,VN",Rose,,1443174,SKUB61010,678.72
kids,Brassières de grossesse,Soutien-gorge d'allaitement maternité sexy en dentelle,13.86,50.99,USD,73,41,False,,"ID,MY,PH,SG,TH,VN",Rose,gris,1445166,SKUB36337,568.26
kids,Robes,Robe d'allaitement patchwork à rayures,21.21,54.05,USD,61,21,False,,"ID,MY,PH,SG,TH,VN",Noir,,1445431,SKUB61604,445.41
kids,Chaussures pour fille,Chaussons confortables Pearl Rivet pour filles,17.3,42.21,USD,59,68,False,,,blanc,Noir,1447093,SKUB69882,1176.4
kids,Tops & Tees,Hauts d'allaitement à rayures florales,17.77,46.45,USD,62,22,False,,"ID,MY,PH,SG,TH,VN",Bleu clair,Rose clair,1447170,SKUB61427,390.94
kids,Chaussures pour fille,Chaussures plates à oreilles de lapin à paillettes pour fille,16.47,39.48,USD,58,57,False,,,blanc,Noir,1447407,SKUB65922,938.79
